nohup: no se tendrá en cuenta la entrada
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: jfphlorecti (scigeo). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.5
wandb: Run data is saved locally in /home/tidop/projects/Noisy-Student/wandb/run-20241105_101647-p4ighlt6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run Student Training Alabama ResUNet
wandb: ⭐️ View project at https://wandb.ai/scigeo/UNet-Attention-Teacher-Student-Training
wandb: 🚀 View run at https://wandb.ai/scigeo/UNet-Attention-Teacher-Student-Training/runs/p4ighlt6
MSE Loss: 0.3755, Lovasz Loss: 1.0043, BCE Loss: 1.0059
MSE Loss: 0.3705, Lovasz Loss: 1.0048, BCE Loss: 1.0046
MSE Loss: 0.3661, Lovasz Loss: 1.0021, BCE Loss: 1.0089
MSE Loss: 0.4592, Lovasz Loss: 1.0018, BCE Loss: 1.0040
MSE Loss: 0.3698, Lovasz Loss: 1.0047, BCE Loss: 1.0094
MSE Loss: 0.3683, Lovasz Loss: 1.0043, BCE Loss: 1.0049
MSE Loss: 0.3631, Lovasz Loss: 1.0027, BCE Loss: 1.0065
MSE Loss: 0.3570, Lovasz Loss: 1.0052, BCE Loss: 1.0057
MSE Loss: 0.3970, Lovasz Loss: 1.0032, BCE Loss: 1.0047
MSE Loss: 0.4029, Lovasz Loss: 1.0039, BCE Loss: 1.0038
MSE Loss: 0.4788, Lovasz Loss: 1.0030, BCE Loss: 1.0045
MSE Loss: 0.3880, Lovasz Loss: 1.0051, BCE Loss: 1.0054
MSE Loss: 0.3839, Lovasz Loss: 1.0069, BCE Loss: 1.0193
Epoch [12/20], CE + MSE Loss: 0.5810
Validation CE + MSE Loss: 0.6908 Validation IoU: 0.2088 Validation Dice: 0.3429 Validation Precision: 0.3744 Validation Recall: 0.3234 Validation F1: 0.3429
MSE Loss: 0.3710, Lovasz Loss: 1.0032, BCE Loss: 1.0043
MSE Loss: 0.3748, Lovasz Loss: 1.0036, BCE Loss: 1.0058
MSE Loss: 0.3811, Lovasz Loss: 1.0023, BCE Loss: 1.0046
MSE Loss: 0.4143, Lovasz Loss: 1.0060, BCE Loss: 1.0042
MSE Loss: 0.4067, Lovasz Loss: 1.0034, BCE Loss: 1.0287
MSE Loss: 0.3864, Lovasz Loss: 1.0033, BCE Loss: 1.0042
MSE Loss: 0.3599, Lovasz Loss: 1.0040, BCE Loss: 1.0052
MSE Loss: 0.4170, Lovasz Loss: 1.0023, BCE Loss: 1.0052
MSE Loss: 0.3720, Lovasz Loss: 1.0054, BCE Loss: 1.0052
MSE Loss: 0.3823, Lovasz Loss: 1.0038, BCE Loss: 1.0043
MSE Loss: 0.3910, Lovasz Loss: 1.0040, BCE Loss: 1.0041
MSE Loss: 0.3828, Lovasz Loss: 1.0030, BCE Loss: 1.0048
MSE Loss: 0.4973, Lovasz Loss: 1.0039, BCE Loss: 1.0035
MSE Loss: 0.3501, Lovasz Loss: 1.0064, BCE Loss: 1.0069
MSE Loss: 0.4098, Lovasz Loss: 1.0034, BCE Loss: 1.0057
MSE Loss: 0.3735, Lovasz Loss: 1.0037, BCE Loss: 1.0032
MSE Loss: 0.3880, Lovasz Loss: 1.0023, BCE Loss: 1.0055
MSE Loss: 0.3900, Lovasz Loss: 1.0032, BCE Loss: 1.0048
MSE Loss: 0.3676, Lovasz Loss: 1.0042, BCE Loss: 1.0095
MSE Loss: 0.3730, Lovasz Loss: 1.0040, BCE Loss: 1.0058
MSE Loss: 0.3780, Lovasz Loss: 1.0035, BCE Loss: 1.0049
MSE Loss: 0.4073, Lovasz Loss: 1.0017, BCE Loss: 1.0054
MSE Loss: 0.4025, Lovasz Loss: 1.0032, BCE Loss: 1.0050
MSE Loss: 0.3934, Lovasz Loss: 1.0045, BCE Loss: 1.0040
MSE Loss: 0.3731, Lovasz Loss: 1.0054, BCE Loss: 1.0050
MSE Loss: 0.3746, Lovasz Loss: 1.0042, BCE Loss: 1.0059
MSE Loss: 0.4050, Lovasz Loss: 1.0028, BCE Loss: 1.0036
MSE Loss: 0.4117, Lovasz Loss: 1.0039, BCE Loss: 1.0040
MSE Loss: 0.3910, Lovasz Loss: 1.0043, BCE Loss: 1.0039
MSE Loss: 0.3776, Lovasz Loss: 1.0139, BCE Loss: 1.0293
MSE Loss: 0.3812, Lovasz Loss: 1.0061, BCE Loss: 1.0065
MSE Loss: 0.3516, Lovasz Loss: 1.0189, BCE Loss: 1.0037
MSE Loss: 0.3690, Lovasz Loss: 1.0039, BCE Loss: 1.0055
MSE Loss: 0.4208, Lovasz Loss: 1.0040, BCE Loss: 1.0046
MSE Loss: 0.3784, Lovasz Loss: 1.0023, BCE Loss: 1.0047
MSE Loss: 0.4281, Lovasz Loss: 1.0040, BCE Loss: 1.0096
MSE Loss: 0.4297, Lovasz Loss: 1.0046, BCE Loss: 1.0101
MSE Loss: 0.3770, Lovasz Loss: 1.0055, BCE Loss: 1.0165
MSE Loss: 0.4311, Lovasz Loss: 1.0043, BCE Loss: 1.0056
MSE Loss: 0.4141, Lovasz Loss: 1.0054, BCE Loss: 1.0039
MSE Loss: 0.3855, Lovasz Loss: 1.0051, BCE Loss: 1.0041
MSE Loss: 0.3921, Lovasz Loss: 1.0019, BCE Loss: 1.0063
MSE Loss: 0.3771, Lovasz Loss: 1.0030, BCE Loss: 1.0051
MSE Loss: 0.4143, Lovasz Loss: 1.0028, BCE Loss: 1.0063
MSE Loss: 0.3753, Lovasz Loss: 1.0058, BCE Loss: 1.0064
MSE Loss: 0.3449, Lovasz Loss: 1.0057, BCE Loss: 1.0131
MSE Loss: 0.4089, Lovasz Loss: 1.0042, BCE Loss: 1.0041
MSE Loss: 0.3675, Lovasz Loss: 1.0029, BCE Loss: 1.0063
MSE Loss: 0.3826, Lovasz Loss: 1.0025, BCE Loss: 1.0110
MSE Loss: 0.3555, Lovasz Loss: 1.0060, BCE Loss: 1.0054
MSE Loss: 0.4765, Lovasz Loss: 1.0033, BCE Loss: 1.0073
MSE Loss: 0.4003, Lovasz Loss: 1.0061, BCE Loss: 1.0089
MSE Loss: 0.4137, Lovasz Loss: 1.0031, BCE Loss: 1.0054
MSE Loss: 0.4595, Lovasz Loss: 1.0048, BCE Loss: 1.0185
MSE Loss: 0.3719, Lovasz Loss: 1.0038, BCE Loss: 1.0035
MSE Loss: 0.4018, Lovasz Loss: 1.0034, BCE Loss: 1.0041
MSE Loss: 0.4235, Lovasz Loss: 1.0023, BCE Loss: 1.0036
MSE Loss: 0.3817, Lovasz Loss: 1.0034, BCE Loss: 1.0034
MSE Loss: 0.3563, Lovasz Loss: 1.0028, BCE Loss: 1.0042
MSE Loss: 0.3633, Lovasz Loss: 1.0065, BCE Loss: 1.0118
MSE Loss: 0.4155, Lovasz Loss: 1.0057, BCE Loss: 1.0063
MSE Loss: 0.4019, Lovasz Loss: 1.0032, BCE Loss: 1.0047
MSE Loss: 0.3660, Lovasz Loss: 1.0109, BCE Loss: 1.0199
MSE Loss: 0.3629, Lovasz Loss: 1.0038, BCE Loss: 1.0050
MSE Loss: 0.3584, Lovasz Loss: 1.0038, BCE Loss: 1.0122
MSE Loss: 0.3625, Lovasz Loss: 1.0030, BCE Loss: 1.0036
MSE Loss: 0.3597, Lovasz Loss: 1.0032, BCE Loss: 1.0060
MSE Loss: 0.3676, Lovasz Loss: 1.0047, BCE Loss: 1.0069
MSE Loss: 0.3863, Lovasz Loss: 1.0028, BCE Loss: 1.0047
MSE Loss: 0.3832, Lovasz Loss: 1.0047, BCE Loss: 1.0048
MSE Loss: 0.3503, Lovasz Loss: 1.0056, BCE Loss: 1.0050
MSE Loss: 0.3837, Lovasz Loss: 1.0019, BCE Loss: 1.0059
MSE Loss: 0.3365, Lovasz Loss: 1.0029, BCE Loss: 1.0101
MSE Loss: 0.3984, Lovasz Loss: 1.0034, BCE Loss: 1.0040
MSE Loss: 0.3845, Lovasz Loss: 1.0016, BCE Loss: 1.0048
MSE Loss: 0.3927, Lovasz Loss: 1.0055, BCE Loss: 1.0035
MSE Loss: 0.3992, Lovasz Loss: 1.0024, BCE Loss: 1.0040
MSE Loss: 0.3963, Lovasz Loss: 1.0039, BCE Loss: 1.0060
MSE Loss: 0.3775, Lovasz Loss: 1.0024, BCE Loss: 1.0279
MSE Loss: 0.3574, Lovasz Loss: 1.0029, BCE Loss: 1.0046
MSE Loss: 0.3973, Lovasz Loss: 1.0024, BCE Loss: 1.0130
MSE Loss: 0.4054, Lovasz Loss: 1.0038, BCE Loss: 1.0043
MSE Loss: 0.3773, Lovasz Loss: 1.0072, BCE Loss: 1.0078
MSE Loss: 0.3796, Lovasz Loss: 1.0062, BCE Loss: 1.0060
MSE Loss: 0.3514, Lovasz Loss: 1.0043, BCE Loss: 1.0071
MSE Loss: 0.3700, Lovasz Loss: 1.0031, BCE Loss: 1.0040
MSE Loss: 0.3478, Lovasz Loss: 1.0043, BCE Loss: 1.0070
MSE Loss: 0.3640, Lovasz Loss: 1.0029, BCE Loss: 1.0047
MSE Loss: 0.3922, Lovasz Loss: 1.0022, BCE Loss: 1.0062
MSE Loss: 0.3965, Lovasz Loss: 1.0051, BCE Loss: 1.0067
MSE Loss: 0.3626, Lovasz Loss: 1.0058, BCE Loss: 1.0117
MSE Loss: 0.3865, Lovasz Loss: 1.0036, BCE Loss: 1.0064
MSE Loss: 0.3778, Lovasz Loss: 1.0028, BCE Loss: 1.0035
MSE Loss: 0.3644, Lovasz Loss: 1.0037, BCE Loss: 1.0035
MSE Loss: 0.4125, Lovasz Loss: 1.0039, BCE Loss: 1.0038
MSE Loss: 0.3907, Lovasz Loss: 1.0019, BCE Loss: 1.0042
MSE Loss: 0.3829, Lovasz Loss: 1.0042, BCE Loss: 1.0039
MSE Loss: 0.3858, Lovasz Loss: 1.0055, BCE Loss: 1.0054
MSE Loss: 0.4716, Lovasz Loss: 1.0052, BCE Loss: 1.0049
MSE Loss: 0.4077, Lovasz Loss: 1.0056, BCE Loss: 1.0104
MSE Loss: 0.3731, Lovasz Loss: 1.0036, BCE Loss: 1.0041
MSE Loss: 0.3885, Lovasz Loss: 1.0022, BCE Loss: 1.0046
MSE Loss: 0.3744, Lovasz Loss: 1.0588, BCE Loss: 1.0046
MSE Loss: 0.3991, Lovasz Loss: 1.0053, BCE Loss: 1.0067
MSE Loss: 0.3658, Lovasz Loss: 1.0038, BCE Loss: 1.0039
MSE Loss: 0.3509, Lovasz Loss: 1.0036, BCE Loss: 1.0037
MSE Loss: 0.4089, Lovasz Loss: 1.0016, BCE Loss: 1.0041
MSE Loss: 0.3545, Lovasz Loss: 1.0040, BCE Loss: 1.0074
MSE Loss: 0.3790, Lovasz Loss: 1.0030, BCE Loss: 1.0043
MSE Loss: 0.3846, Lovasz Loss: 1.0095, BCE Loss: 1.0064
MSE Loss: 0.3788, Lovasz Loss: 1.0050, BCE Loss: 1.0187
MSE Loss: 0.3852, Lovasz Loss: 1.0027, BCE Loss: 1.0036
MSE Loss: 0.3477, Lovasz Loss: 1.0038, BCE Loss: 1.0040
MSE Loss: 0.3799, Lovasz Loss: 1.0028, BCE Loss: 1.0045
MSE Loss: 0.4022, Lovasz Loss: 1.0034, BCE Loss: 1.0064
MSE Loss: 0.3665, Lovasz Loss: 1.0019, BCE Loss: 1.0045
MSE Loss: 0.3761, Lovasz Loss: 1.0042, BCE Loss: 1.0046
MSE Loss: 0.3610, Lovasz Loss: 1.0051, BCE Loss: 1.0062
MSE Loss: 0.4237, Lovasz Loss: 1.0025, BCE Loss: 1.0037
MSE Loss: 0.3439, Lovasz Loss: 1.0047, BCE Loss: 1.0121
MSE Loss: 0.4430, Lovasz Loss: 1.0036, BCE Loss: 1.0038
MSE Loss: 0.3778, Lovasz Loss: 1.0088, BCE Loss: 1.0036
MSE Loss: 0.3911, Lovasz Loss: 1.0046, BCE Loss: 1.0044
MSE Loss: 0.4430, Lovasz Loss: 1.0057, BCE Loss: 1.0047
MSE Loss: 0.3541, Lovasz Loss: 1.0036, BCE Loss: 1.0042
MSE Loss: 0.4272, Lovasz Loss: 1.0024, BCE Loss: 1.0042
MSE Loss: 0.4081, Lovasz Loss: 1.0035, BCE Loss: 1.0063
MSE Loss: 0.3631, Lovasz Loss: 1.0020, BCE Loss: 1.0039
MSE Loss: 0.4265, Lovasz Loss: 1.0029, BCE Loss: 1.0050
MSE Loss: 0.3592, Lovasz Loss: 1.0059, BCE Loss: 1.0046
MSE Loss: 0.4008, Lovasz Loss: 1.0036, BCE Loss: 1.0072
MSE Loss: 0.3623, Lovasz Loss: 1.0050, BCE Loss: 1.0055
MSE Loss: 0.3802, Lovasz Loss: 1.0045, BCE Loss: 1.0058
MSE Loss: 0.3585, Lovasz Loss: 1.0032, BCE Loss: 1.0063
MSE Loss: 0.3883, Lovasz Loss: 1.0021, BCE Loss: 1.0098
MSE Loss: 0.3848, Lovasz Loss: 1.0024, BCE Loss: 1.0038
MSE Loss: 0.3621, Lovasz Loss: 1.0028, BCE Loss: 1.0040
MSE Loss: 0.3630, Lovasz Loss: 1.0033, BCE Loss: 1.0044
MSE Loss: 0.3803, Lovasz Loss: 1.0060, BCE Loss: 1.0056
MSE Loss: 0.4032, Lovasz Loss: 1.0048, BCE Loss: 1.0049
MSE Loss: 0.3603, Lovasz Loss: 1.0048, BCE Loss: 1.0049
MSE Loss: 0.3645, Lovasz Loss: 1.0038, BCE Loss: 1.0058
MSE Loss: 0.3569, Lovasz Loss: 1.0049, BCE Loss: 1.0056
MSE Loss: 0.3795, Lovasz Loss: 1.0045, BCE Loss: 1.0065
MSE Loss: 0.3709, Lovasz Loss: 1.0027, BCE Loss: 1.0047
MSE Loss: 0.3797, Lovasz Loss: 1.0041, BCE Loss: 1.0049
MSE Loss: 0.3514, Lovasz Loss: 1.0053, BCE Loss: 1.0053
MSE Loss: 0.3741, Lovasz Loss: 1.0045, BCE Loss: 1.0051
MSE Loss: 0.3724, Lovasz Loss: 1.0063, BCE Loss: 1.0055
MSE Loss: 0.3570, Lovasz Loss: 1.0047, BCE Loss: 1.0058
MSE Loss: 0.4886, Lovasz Loss: 1.0018, BCE Loss: 1.0054
MSE Loss: 0.3432, Lovasz Loss: 1.0040, BCE Loss: 1.0055
MSE Loss: 0.3681, Lovasz Loss: 1.0033, BCE Loss: 1.0085
MSE Loss: 0.3747, Lovasz Loss: 1.0037, BCE Loss: 1.0053
MSE Loss: 0.3702, Lovasz Loss: 1.0052, BCE Loss: 1.0034
MSE Loss: 0.3661, Lovasz Loss: 1.0084, BCE Loss: 1.0058
MSE Loss: 0.4238, Lovasz Loss: 1.0059, BCE Loss: 1.0046
MSE Loss: 0.4350, Lovasz Loss: 1.0028, BCE Loss: 1.0035
MSE Loss: 0.3982, Lovasz Loss: 1.0038, BCE Loss: 1.0044
MSE Loss: 0.4052, Lovasz Loss: 1.0035, BCE Loss: 1.0046
MSE Loss: 0.3789, Lovasz Loss: 1.0031, BCE Loss: 1.0052
MSE Loss: 0.3843, Lovasz Loss: 1.0025, BCE Loss: 1.0036
MSE Loss: 0.3534, Lovasz Loss: 1.0031, BCE Loss: 1.0038
MSE Loss: 0.3844, Lovasz Loss: 1.0082, BCE Loss: 1.0053
MSE Loss: 0.4403, Lovasz Loss: 1.0069, BCE Loss: 1.0053
MSE Loss: 0.3554, Lovasz Loss: 1.0099, BCE Loss: 1.0103
MSE Loss: 0.3846, Lovasz Loss: 1.0042, BCE Loss: 1.0067
MSE Loss: 0.3634, Lovasz Loss: 1.0036, BCE Loss: 1.0047
MSE Loss: 0.3607, Lovasz Loss: 1.0040, BCE Loss: 1.0057
MSE Loss: 0.3743, Lovasz Loss: 1.0028, BCE Loss: 1.0251
MSE Loss: 0.3672, Lovasz Loss: 1.0026, BCE Loss: 1.0100
MSE Loss: 0.3912, Lovasz Loss: 1.0034, BCE Loss: 1.0046
MSE Loss: 0.3763, Lovasz Loss: 1.0066, BCE Loss: 1.0046
MSE Loss: 0.3916, Lovasz Loss: 1.0371, BCE Loss: 1.0052
MSE Loss: 0.3649, Lovasz Loss: 1.0063, BCE Loss: 1.0051
MSE Loss: 0.3709, Lovasz Loss: 1.0773, BCE Loss: 1.0063
MSE Loss: 0.3818, Lovasz Loss: 1.0042, BCE Loss: 1.0069
MSE Loss: 0.4537, Lovasz Loss: 1.0039, BCE Loss: 1.0060
MSE Loss: 0.3626, Lovasz Loss: 1.0045, BCE Loss: 1.0052
MSE Loss: 0.3970, Lovasz Loss: 1.0032, BCE Loss: 1.0047
MSE Loss: 0.3901, Lovasz Loss: 1.0026, BCE Loss: 1.0089
MSE Loss: 0.3802, Lovasz Loss: 1.0010, BCE Loss: 1.0057
MSE Loss: 0.3758, Lovasz Loss: 1.0025, BCE Loss: 1.0052
MSE Loss: 0.3854, Lovasz Loss: 1.0051, BCE Loss: 1.0054
MSE Loss: 0.3562, Lovasz Loss: 1.0063, BCE Loss: 1.0060
MSE Loss: 0.3493, Lovasz Loss: 1.0068, BCE Loss: 1.0057
MSE Loss: 0.3520, Lovasz Loss: 1.0020, BCE Loss: 1.0048
MSE Loss: 0.3714, Lovasz Loss: 1.0041, BCE Loss: 1.0071
MSE Loss: 0.3698, Lovasz Loss: 1.0049, BCE Loss: 1.0045
MSE Loss: 0.4408, Lovasz Loss: 1.0019, BCE Loss: 1.0061
MSE Loss: 0.3875, Lovasz Loss: 1.0047, BCE Loss: 1.0040
MSE Loss: 0.4214, Lovasz Loss: 1.0048, BCE Loss: 1.0126
MSE Loss: 0.3892, Lovasz Loss: 1.0054, BCE Loss: 1.0051
MSE Loss: 0.3746, Lovasz Loss: 1.0057, BCE Loss: 1.0052
MSE Loss: 0.3622, Lovasz Loss: 1.0064, BCE Loss: 1.0044
MSE Loss: 0.3548, Lovasz Loss: 1.0033, BCE Loss: 1.0042
MSE Loss: 0.3778, Lovasz Loss: 1.0026, BCE Loss: 1.0090
MSE Loss: 0.3972, Lovasz Loss: 1.0026, BCE Loss: 1.0049
MSE Loss: 0.3736, Lovasz Loss: 1.0045, BCE Loss: 1.0044
MSE Loss: 0.3700, Lovasz Loss: 1.0050, BCE Loss: 1.0089
Epoch [13/20], CE + MSE Loss: 0.5713
Validation CE + MSE Loss: 0.6914 Validation IoU: 0.1971 Validation Dice: 0.3278 Validation Precision: 0.2300 Validation Recall: 0.5941 Validation F1: 0.3278
MSE Loss: 0.4931, Lovasz Loss: 1.0054, BCE Loss: 1.0047
MSE Loss: 0.3673, Lovasz Loss: 1.0075, BCE Loss: 1.0061
MSE Loss: 0.3431, Lovasz Loss: 1.0037, BCE Loss: 1.0056
MSE Loss: 0.3599, Lovasz Loss: 1.0035, BCE Loss: 1.0054
MSE Loss: 0.3636, Lovasz Loss: 1.0040, BCE Loss: 1.0048
MSE Loss: 0.3586, Lovasz Loss: 1.0032, BCE Loss: 1.0069
MSE Loss: 0.3830, Lovasz Loss: 1.0023, BCE Loss: 1.0033
MSE Loss: 0.3781, Lovasz Loss: 1.0056, BCE Loss: 1.0048
MSE Loss: 0.3557, Lovasz Loss: 1.0060, BCE Loss: 1.0074
MSE Loss: 0.3578, Lovasz Loss: 1.0051, BCE Loss: 1.0057
MSE Loss: 0.3584, Lovasz Loss: 1.0041, BCE Loss: 1.0053
MSE Loss: 0.3886, Lovasz Loss: 1.0024, BCE Loss: 1.0039
MSE Loss: 0.3686, Lovasz Loss: 1.0045, BCE Loss: 1.0060
MSE Loss: 0.3519, Lovasz Loss: 1.0038, BCE Loss: 1.0110
MSE Loss: 0.3503, Lovasz Loss: 1.0045, BCE Loss: 1.0051
MSE Loss: 0.4119, Lovasz Loss: 1.0035, BCE Loss: 1.0040
MSE Loss: 0.3639, Lovasz Loss: 1.0064, BCE Loss: 1.0069
MSE Loss: 0.3611, Lovasz Loss: 1.0045, BCE Loss: 1.0075
MSE Loss: 0.3528, Lovasz Loss: 1.0045, BCE Loss: 1.0096
MSE Loss: 0.3348, Lovasz Loss: 1.0047, BCE Loss: 1.0062
MSE Loss: 0.3689, Lovasz Loss: 1.0024, BCE Loss: 1.0036
MSE Loss: 0.3631, Lovasz Loss: 1.0042, BCE Loss: 1.0068
MSE Loss: 0.4514, Lovasz Loss: 1.0026, BCE Loss: 1.0035
MSE Loss: 0.3490, Lovasz Loss: 1.0038, BCE Loss: 1.0048
MSE Loss: 0.3619, Lovasz Loss: 1.0026, BCE Loss: 1.0044
MSE Loss: 0.3954, Lovasz Loss: 1.0037, BCE Loss: 1.0048
MSE Loss: 0.3642, Lovasz Loss: 1.0042, BCE Loss: 1.0047
MSE Loss: 0.3772, Lovasz Loss: 1.0039, BCE Loss: 1.0033
MSE Loss: 0.3703, Lovasz Loss: 1.0071, BCE Loss: 1.0063
MSE Loss: 0.3347, Lovasz Loss: 1.0053, BCE Loss: 1.0059
MSE Loss: 0.4053, Lovasz Loss: 1.0023, BCE Loss: 1.0031
MSE Loss: 0.3867, Lovasz Loss: 1.0039, BCE Loss: 1.0048
MSE Loss: 0.3940, Lovasz Loss: 1.0046, BCE Loss: 1.0058
MSE Loss: 0.3656, Lovasz Loss: 1.0033, BCE Loss: 1.0046
MSE Loss: 0.3507, Lovasz Loss: 1.0041, BCE Loss: 1.0040
MSE Loss: 0.3775, Lovasz Loss: 1.0046, BCE Loss: 1.0037
MSE Loss: 0.3712, Lovasz Loss: 1.0046, BCE Loss: 1.0045
MSE Loss: 0.4037, Lovasz Loss: 1.0055, BCE Loss: 1.0042
MSE Loss: 0.3501, Lovasz Loss: 1.0335, BCE Loss: 1.0044
MSE Loss: 0.3642, Lovasz Loss: 1.0054, BCE Loss: 1.0065
MSE Loss: 0.3611, Lovasz Loss: 1.0031, BCE Loss: 1.0077
MSE Loss: 0.3793, Lovasz Loss: 1.0032, BCE Loss: 1.0048
MSE Loss: 0.3798, Lovasz Loss: 1.0075, BCE Loss: 1.0037
MSE Loss: 0.3698, Lovasz Loss: 1.0025, BCE Loss: 1.0046
MSE Loss: 0.3659, Lovasz Loss: 1.0050, BCE Loss: 1.0049
MSE Loss: 0.3915, Lovasz Loss: 1.0019, BCE Loss: 1.0037
MSE Loss: 0.3932, Lovasz Loss: 1.0041, BCE Loss: 1.0052
MSE Loss: 0.3388, Lovasz Loss: 1.0048, BCE Loss: 1.0056
MSE Loss: 0.4478, Lovasz Loss: 1.0017, BCE Loss: 1.0034
MSE Loss: 0.4443, Lovasz Loss: 1.0028, BCE Loss: 1.0030
MSE Loss: 0.3480, Lovasz Loss: 1.0042, BCE Loss: 1.0048
MSE Loss: 0.3569, Lovasz Loss: 1.0042, BCE Loss: 1.0049
MSE Loss: 0.3653, Lovasz Loss: 1.0038, BCE Loss: 1.0044
MSE Loss: 0.4164, Lovasz Loss: 1.0017, BCE Loss: 1.0049
MSE Loss: 0.3613, Lovasz Loss: 1.0036, BCE Loss: 1.0043
MSE Loss: 0.3476, Lovasz Loss: 1.0036, BCE Loss: 1.0077
MSE Loss: 0.3633, Lovasz Loss: 1.0035, BCE Loss: 1.0051
MSE Loss: 0.3504, Lovasz Loss: 1.0033, BCE Loss: 1.0044
MSE Loss: 0.3724, Lovasz Loss: 1.0042, BCE Loss: 1.0036
MSE Loss: 0.4086, Lovasz Loss: 1.0041, BCE Loss: 1.0044
MSE Loss: 0.3482, Lovasz Loss: 1.0033, BCE Loss: 1.0038
MSE Loss: 0.4237, Lovasz Loss: 1.0025, BCE Loss: 1.0029
MSE Loss: 0.4410, Lovasz Loss: 1.0035, BCE Loss: 1.0034
MSE Loss: 0.3848, Lovasz Loss: 1.0039, BCE Loss: 1.0041
MSE Loss: 0.4429, Lovasz Loss: 1.0029, BCE Loss: 1.0034
MSE Loss: 0.3904, Lovasz Loss: 1.0047, BCE Loss: 1.0041
MSE Loss: 0.3775, Lovasz Loss: 1.0054, BCE Loss: 1.0057
MSE Loss: 0.3684, Lovasz Loss: 1.0041, BCE Loss: 1.0036
MSE Loss: 0.3398, Lovasz Loss: 1.0042, BCE Loss: 1.0041
MSE Loss: 0.4056, Lovasz Loss: 1.0028, BCE Loss: 1.0044
MSE Loss: 0.3497, Lovasz Loss: 1.0038, BCE Loss: 1.0045
MSE Loss: 0.3667, Lovasz Loss: 1.0039, BCE Loss: 1.0036
MSE Loss: 0.3448, Lovasz Loss: 1.0034, BCE Loss: 1.0041
MSE Loss: 0.3818, Lovasz Loss: 1.0012, BCE Loss: 1.0051
MSE Loss: 0.3996, Lovasz Loss: 1.0039, BCE Loss: 1.0045
MSE Loss: 0.4037, Lovasz Loss: 1.0047, BCE Loss: 1.0047
MSE Loss: 0.3444, Lovasz Loss: 1.0056, BCE Loss: 1.0084
MSE Loss: 0.3408, Lovasz Loss: 1.0033, BCE Loss: 1.0046
MSE Loss: 0.3912, Lovasz Loss: 1.0013, BCE Loss: 1.0056
MSE Loss: 0.3812, Lovasz Loss: 1.0027, BCE Loss: 1.0042
MSE Loss: 0.3635, Lovasz Loss: 1.0040, BCE Loss: 1.0050
MSE Loss: 0.3932, Lovasz Loss: 1.0030, BCE Loss: 1.0034
MSE Loss: 0.3621, Lovasz Loss: 1.0038, BCE Loss: 1.0260
MSE Loss: 0.3567, Lovasz Loss: 1.0023, BCE Loss: 1.0038
MSE Loss: 0.3970, Lovasz Loss: 1.0031, BCE Loss: 1.0042
MSE Loss: 0.3472, Lovasz Loss: 1.0035, BCE Loss: 1.0103
MSE Loss: 0.4021, Lovasz Loss: 1.0017, BCE Loss: 1.0042
MSE Loss: 0.3990, Lovasz Loss: 1.0054, BCE Loss: 1.0048
MSE Loss: 0.4433, Lovasz Loss: 1.0034, BCE Loss: 1.0036
MSE Loss: 0.3592, Lovasz Loss: 1.0076, BCE Loss: 1.0078
MSE Loss: 0.3730, Lovasz Loss: 1.0047, BCE Loss: 1.0042
MSE Loss: 0.3473, Lovasz Loss: 1.0038, BCE Loss: 1.0039
MSE Loss: 0.3719, Lovasz Loss: 1.0018, BCE Loss: 1.0038
MSE Loss: 0.3725, Lovasz Loss: 1.0016, BCE Loss: 1.0043
MSE Loss: 0.3791, Lovasz Loss: 1.0035, BCE Loss: 1.0033
MSE Loss: 0.3793, Lovasz Loss: 1.0063, BCE Loss: 1.0105
MSE Loss: 0.3737, Lovasz Loss: 1.0042, BCE Loss: 1.0045
MSE Loss: 0.3488, Lovasz Loss: 1.0039, BCE Loss: 1.0030
MSE Loss: 0.3708, Lovasz Loss: 1.0035, BCE Loss: 1.0044
MSE Loss: 0.3434, Lovasz Loss: 1.0060, BCE Loss: 1.0057
MSE Loss: 0.3647, Lovasz Loss: 1.0031, BCE Loss: 1.0045
MSE Loss: 0.3508, Lovasz Loss: 1.0032, BCE Loss: 1.0053
MSE Loss: 0.3647, Lovasz Loss: 1.0035, BCE Loss: 1.0093
MSE Loss: 0.3752, Lovasz Loss: 1.0028, BCE Loss: 1.0052
MSE Loss: 0.3355, Lovasz Loss: 1.0068, BCE Loss: 1.0044
MSE Loss: 0.3660, Lovasz Loss: 1.0050, BCE Loss: 1.0042
MSE Loss: 0.3468, Lovasz Loss: 1.0033, BCE Loss: 1.0047
MSE Loss: 0.4163, Lovasz Loss: 1.0023, BCE Loss: 1.0093
MSE Loss: 0.3923, Lovasz Loss: 1.0042, BCE Loss: 1.0053
MSE Loss: 0.3683, Lovasz Loss: 1.0021, BCE Loss: 1.0048
MSE Loss: 0.4016, Lovasz Loss: 1.0012, BCE Loss: 1.0048
MSE Loss: 0.3802, Lovasz Loss: 1.0049, BCE Loss: 1.0066
MSE Loss: 0.3867, Lovasz Loss: 1.0045, BCE Loss: 1.0032
MSE Loss: 0.3685, Lovasz Loss: 1.0050, BCE Loss: 1.0044
MSE Loss: 0.3982, Lovasz Loss: 1.0036, BCE Loss: 1.0052
